# time value error
2458764.685777           0.995147           0.002863
2458764.687165           1.003041           0.002863
2458764.688554           0.999667           0.002864
2458764.689943           0.997756           0.002860
2458764.691332           1.001168           0.002863
2458764.692721           1.000342           0.002860
2458764.694110           1.003194           0.002864
2458764.695499           0.995893           0.002857
2458764.696888           0.998188           0.002862
2458764.698276           1.001570           0.002866
2458764.699665           1.001741           0.002861
2458764.701054           0.999602           0.002858
2458764.702443           0.999865           0.002859
2458764.703832           0.995725           0.002857
2458764.705221           1.001681           0.002860
2458764.706610           1.003457           0.002865
2458764.707999           0.994805           0.002859
2458764.709388           0.996187           0.002858
2458764.710776           1.001844           0.002863
2458764.712165           1.000254           0.002861
2458764.713554           0.997888           0.002861
2458764.714943           0.998451           0.002858
2458764.716332           0.997495           0.002857
2458764.717721           1.000771           0.002859
2458764.719110           0.999740           0.002858
2458764.720499           0.998458           0.002859
2458764.721888           0.999048           0.002860
2458764.723276           0.993302           0.002858
2458764.724665           1.006250           0.002863
2458764.726054           1.001708           0.002863
2458764.727443           1.001217           0.002862
2458764.728832           0.998117           0.002863
2458764.730221           0.997416           0.002862
2458764.731610           1.005715           0.002863
2458764.732999           1.003717           0.002862
2458764.734387           1.000065           0.002861
2458764.735776           0.999954           0.002863
2458764.737165           0.998883           0.002859
2458764.738554           1.000036           0.002857
2458764.739943           0.995793           0.002860
2458764.741332           0.996133           0.002858
2458764.742721           1.003830           0.002863
2458764.744110           0.997781           0.002861
2458764.745499           0.995939           0.002857
2458764.746887           1.000094           0.002864
2458764.748276           0.999768           0.002859
2458764.749665           0.999277           0.002862
2458764.751054           0.999611           0.002865
2458764.752443           1.001732           0.002863
2458764.753832           1.003293           0.002861
2458764.755221           1.002462           0.002862
2458764.756610           0.997636           0.002858
2458764.757999           0.997487           0.002856
2458764.759387           0.997121           0.002857
2458764.760776           1.001514           0.002859
2458764.762165           0.999496           0.002861
2458764.763554           0.996036           0.002861
2458764.764943           0.999831           0.002859
2458764.766332           0.998774           0.002859
2458764.767721           0.997911           0.002859
2458764.769110           1.001822           0.002863
2458764.770498           1.000426           0.002857
