# time value error
2459419.990210           0.999060           0.002993
2459419.991599           0.998802           0.002993
2459419.992988           1.001493           0.002996
2459419.994376           1.005007           0.003001
2459419.995765           0.994600           0.002993
2459419.997154           1.001773           0.002999
2459419.998543           1.002909           0.002996
2459419.999932           1.000578           0.002997
2459420.001321           1.000672           0.003003
2459420.002710           1.001620           0.003005
2459420.004099           1.005202           0.003003
2459420.005488           1.002935           0.002997
2459420.006877           0.998784           0.002999
2459420.008266           1.004988           0.003002
2459420.009655           0.995977           0.002997
2459420.011043           0.997228           0.002997
2459420.012432           0.999052           0.003003
2459420.013821           1.006454           0.003003
2459420.015210           0.997637           0.002998
2459420.016599           1.001170           0.003003
2459420.017988           0.997730           0.003003
2459420.019377           1.000749           0.003003
2459420.022155           1.000259           0.003008
2459420.023544           1.002933           0.003006
2459420.024933           0.999604           0.003004
2459420.026322           1.005424           0.003014
2459420.027710           0.996591           0.003006
2459420.029099           0.997205           0.003005
2459420.030488           0.997791           0.003003
2459420.031877           1.001613           0.003009
2459420.033266           0.998820           0.003008
2459420.034655           1.007528           0.003013
2459420.036044           0.999930           0.003013
2459420.037433           0.999891           0.003011
2459420.038822           1.000702           0.003008
2459420.040211           0.994836           0.003011
2459420.041600           1.008893           0.003016
2459420.042988           0.997758           0.003013
2459420.044377           0.997207           0.003012
2459420.045766           0.997789           0.003013
2459420.047155           1.004150           0.003016
2459420.048544           0.999309           0.003014
2459420.049933           0.995213           0.003012
2459420.051322           0.998173           0.003014
2459420.052711           1.000243           0.003018
2459420.054100           0.994526           0.003013
2459420.055489           1.003283           0.003022
2459420.056878           0.997239           0.003019
2459420.058267           0.999754           0.003018
2459420.059655           0.995878           0.003021
2459420.061044           1.004379           0.003025
2459420.062433           1.001058           0.003024
2459420.063822           1.002183           0.003025
2459420.065211           0.991515           0.003016
2459420.066600           0.994148           0.003020
2459420.067989           1.000312           0.003027
2459420.069378           1.001718           0.003027
2459420.070767           1.002157           0.003026
2459420.072156           1.002647           0.003031
2459420.073545           0.996840           0.003030
2459420.074934           1.001413           0.003029
2459420.076322           0.996769           0.003027
2459420.077711           1.002286           0.003030
2459420.079100           0.998669           0.003028
2459420.080489           0.998152           0.003027
2459420.081878           1.001113           0.003034
2459420.083267           1.006262           0.003037
2459420.084656           1.003205           0.003031
2459420.086045           0.996573           0.003029
2459420.087434           1.000510           0.003035
2459420.088823           0.999713           0.003037
2459420.090212           0.997412           0.003031
2459420.091601           1.000976           0.003038
2459420.092989           1.008136           0.003038
2459420.094378           0.999530           0.003034
2459420.095767           1.002329           0.003039
2459420.097156           1.002389           0.003039
2459420.098545           1.001438           0.003040
2459420.099934           1.003822           0.003040
2459420.101323           1.002622           0.003042
2459420.102712           0.999697           0.003038
2459420.104101           0.999157           0.003040
2459420.105490           1.001239           0.003040
2459420.106879           1.005260           0.003042
2459420.108267           0.997442           0.003040
2459420.109656           0.993369           0.003038
2459420.111045           1.000311           0.003044
2459420.112434           1.000639           0.003042
