# time value error
2458871.500541           1.002511           0.004006
2458871.501929           0.998556           0.004002
2458871.503318           0.998829           0.004009
2458871.504707           0.996856           0.004006
2458871.506096           1.002596           0.004002
2458871.507485           1.002086           0.004009
2458871.508874           1.004868           0.004005
2458871.510262           1.002050           0.004001
2458871.511651           0.993498           0.004000
2458871.513040           1.005164           0.004009
2458871.514429           1.002160           0.004004
2458871.515818           0.994934           0.004008
2458871.517207           1.000064           0.004005
2458871.518596           0.997743           0.004002
2458871.519984           1.004778           0.004008
2458871.521373           1.000893           0.004009
2458871.522762           0.996204           0.003997
2458871.524151           1.003724           0.004002
2458871.525540           1.003683           0.003995
2458871.526929           0.997437           0.004000
2458871.528318           1.003404           0.004001
2458871.529706           0.998100           0.003996
2458871.531095           0.990433           0.003995
2458871.532484           0.999013           0.004015
2458871.533873           1.000552           0.003998
2458871.535262           0.998190           0.004016
2458871.536651           1.004243           0.004007
2458871.538040           1.003162           0.004003
2458871.539428           1.002270           0.004004
2458871.540817           0.997581           0.003995
2458871.542206           1.002378           0.004005
2458871.543595           0.999181           0.003993
2458871.544984           1.002891           0.004007
2458871.546373           1.002871           0.004008
2458871.547762           0.996071           0.003999
2458871.549150           1.003580           0.004010
2458871.550539           0.999732           0.004005
2458871.551928           1.003185           0.004002
2458871.553317           0.999401           0.003997
2458871.554706           0.996608           0.004017
2458871.556095           0.999559           0.004014
2458871.557484           1.003863           0.003997
2458871.558872           0.999847           0.003997
2458871.560261           1.000959           0.003994
2458871.561650           0.998341           0.004008
2458871.563039           0.997128           0.004005
2458871.564428           0.993609           0.004001
2458871.565817           1.000959           0.003992
2458871.567206           1.006689           0.004000
2458871.568594           0.999478           0.003995
2458871.569983           0.997154           0.003994
2458871.571372           1.003247           0.004004
2458871.572761           1.003625           0.003996
2458871.574150           0.999177           0.003995
2458871.575539           1.000104           0.003990
2458871.576928           0.997167           0.003992
2458871.578316           1.002940           0.004004
2458871.579705           1.003352           0.003991
2458871.581094           0.999780           0.003990
2458871.582483           0.994323           0.003999
2458871.583872           1.000962           0.004003
2458871.585261           1.002421           0.003989
2458871.586650           0.998217           0.003994
2458871.588038           1.001524           0.003989
2458871.589427           1.000515           0.003999
2458871.590816           0.998560           0.003998
2458871.592205           0.996138           0.004005
2458871.593594           1.003599           0.003987
2458871.594983           1.000345           0.004002
2458871.596372           1.000950           0.003991
2458871.597760           0.997256           0.003988
2458871.599149           0.997379           0.003989
2458871.600538           1.001567           0.004008
2458871.601927           1.001517           0.004005
2458871.603316           0.999841           0.004001
2458871.604705           0.999190           0.003986
2458871.606094           1.003635           0.003988
2458871.607482           1.005792           0.003990
2458871.608871           0.995799           0.003988
2458871.610260           1.003052           0.003990
2458871.611649           1.004594           0.003986
2458871.613038           0.996528           0.003986
2458871.614427           0.995437           0.003989
2458871.615816           0.996782           0.003991
2458871.617204           1.001280           0.003986
2458871.618593           0.999217           0.003989
2458871.619982           1.000416           0.003990
2458871.621371           0.998946           0.003985
2458871.622760           1.002655           0.003990
2458871.624149           0.998834           0.003985
2458871.625538           1.005749           0.003995
2458871.626926           1.000889           0.003984
2458871.628315           0.997971           0.003990
2458871.629704           0.999231           0.003983
2458871.631093           1.006209           0.003997
2458871.632482           0.999252           0.004001
2458871.633871           0.995025           0.003985
2458871.635259           1.001056           0.004002
2458871.636648           0.995150           0.003983
2458871.638037           1.003756           0.003992
2458871.639426           1.003248           0.003987
2458871.640815           1.003483           0.003984
2458871.642204           0.996361           0.003990
2458871.643593           1.003109           0.003985
2458871.644981           1.000246           0.003982
2458871.649148           0.999851           0.003988
2458871.650537           0.994573           0.003980
2458871.651926           1.000159           0.003985
2458871.653315           1.001718           0.003991
2458871.654703           0.999394           0.004021
2458871.656092           0.996713           0.003980
2458871.657481           0.998667           0.003986
2458871.658870           1.002437           0.003998
2458871.661648           1.005360           0.003985
2458871.663037           1.000903           0.003988
2458871.664425           0.996675           0.004002
2458871.665814           1.002349           0.003980
2458871.667203           0.994899           0.003995
2458871.668592           0.999710           0.003987
2458871.669981           0.997198           0.003984
2458871.671370           0.997854           0.003988
2458871.672759           0.994595           0.003986
2458871.674147           0.998939           0.003980
2458871.675536           0.994345           0.003983
2458871.676925           1.004457           0.003986
2458871.678314           0.997853           0.003988
2458871.679703           1.001328           0.003988
2458871.681092           1.000343           0.003978
2458871.682481           1.003708           0.003988
2458871.683869           0.999608           0.003987
2458871.685258           1.000013           0.003983
2458871.686647           1.003625           0.003988
2458871.688036           0.996557           0.003979
2458871.690814           0.997616           0.003985
2458871.692203           0.997726           0.003982
2458871.693591           1.001443           0.003986
2458871.694980           0.995822           0.003985
2458871.696369           1.002553           0.004007
2458871.697758           0.998960           0.003990
2458871.699147           1.007373           0.003986
2458871.700536           0.999028           0.003980
2458871.701925           1.002992           0.003987
2458871.703313           1.004317           0.003988
2458871.704702           0.998929           0.003980
2458871.706091           1.004294           0.003982
2458871.707480           0.995042           0.003976
2458871.708869           0.995391           0.003984
2458871.710258           1.002739           0.003986
2458871.711647           0.993479           0.003974
2458871.713035           0.996418           0.004000
2458871.714424           1.002311           0.003980
2458871.715813           1.002576           0.003989
2458871.717202           0.992348           0.003979
2458871.718591           1.001841           0.003980
2458871.719980           1.003043           0.003984
2458871.721369           0.998140           0.003983
2458871.722757           1.001266           0.003979
2458871.724146           0.997401           0.003987
2458871.725535           0.997618           0.003982
2458871.726924           1.002456           0.003976
2458871.728313           1.002652           0.003992
2458871.729702           1.002261           0.003990
2458871.731091           1.000006           0.003980
2458871.732479           1.000359           0.003988
2458871.733868           1.003037           0.003987
2458871.735257           0.999509           0.003983
2458871.736646           0.999025           0.003983
2458871.738035           1.005135           0.003980
2458871.739424           1.000680           0.003979
2458871.740813           1.001905           0.003976
2458871.742201           0.999955           0.003976
2458871.743590           1.006475           0.003977
2458871.744979           1.000230           0.003987
2458871.746368           0.997140           0.003968
2458871.747757           1.004820           0.003981
2458871.749146           1.003084           0.003978
2458871.750535           0.999049           0.003974
2458871.751923           1.001367           0.003982
2458871.753312           0.998301           0.003986
2458871.754701           1.004012           0.003978
2458871.756090           0.994888           0.003973
2458871.757479           1.000133           0.003970
2458871.758868           1.002263           0.003994
2458871.760257           1.002674           0.003975
2458871.761645           1.001197           0.003976
2458871.763034           0.995394           0.003976
2458871.764423           1.000621           0.003979
2458871.765812           0.996891           0.003975
2458871.767201           0.999490           0.003982
2458871.768590           1.002799           0.003983
2458871.769978           0.997637           0.003974
2458871.771367           1.002406           0.003976
2458871.772756           0.999836           0.003977
2458871.774145           1.000166           0.003974
2458871.775534           1.002602           0.003974
2458871.776923           1.000136           0.003977
2458871.778312           1.003976           0.003971
2458871.779700           1.000208           0.003970
2458871.781089           0.997954           0.003977
2458871.782478           0.999190           0.003994
2458871.783867           0.998638           0.003992
2458871.785256           1.002465           0.003979
2458871.786645           1.001551           0.003985
2458871.788034           1.004319           0.003972
2458871.789422           0.998443           0.003968
2458871.790811           0.996098           0.003973
2458871.792200           1.006955           0.003975
2458871.793589           1.000363           0.003978
2458871.794978           1.000476           0.003975
2458871.796367           1.007914           0.003992
2458871.797756           0.997140           0.003967
2458871.799144           0.998549           0.003967
2458871.800533           1.005166           0.003978
2458871.801922           0.999181           0.003970
2458871.803311           1.001798           0.003986
2458871.804700           0.999927           0.003979
2458871.806089           0.998903           0.003968
2458871.807478           0.999745           0.003971
2458871.808866           0.998968           0.003968
2458871.810255           1.002885           0.003977
2458871.811644           1.000290           0.003976
2458871.813033           0.996681           0.003979
2458871.814422           0.999433           0.003977
2458871.815811           1.004734           0.003976
