# time value error
2459797.101383           1.004067           0.002750
2459797.102772           1.003756           0.002745
2459797.104161           1.003947           0.002750
2459797.105549           1.003607           0.002748
2459797.106938           1.003461           0.002753
2459797.108327           1.001639           0.002744
2459797.109716           1.001441           0.002749
2459797.111105           1.001863           0.002750
2459797.112494           1.000735           0.002745
2459797.113883           0.997802           0.002743
2459797.115272           1.001123           0.002750
2459797.116661           1.002375           0.002754
2459797.118050           1.002930           0.002748
2459797.119439           0.997520           0.002742
2459797.120827           1.000330           0.002749
2459797.122216           0.998293           0.002745
2459797.123605           1.003671           0.002746
2459797.124994           1.002333           0.002746
2459797.126383           1.002158           0.002749
2459797.127772           0.993243           0.002743
2459797.129161           1.000426           0.002746
2459797.130550           0.998749           0.002748
2459797.131939           0.998444           0.002747
2459797.133328           1.000386           0.002746
2459797.134717           1.002054           0.002749
2459797.136105           1.001277           0.002745
2459797.137494           0.999134           0.002747
2459797.138883           0.997488           0.002746
2459797.140272           0.999668           0.002748
2459797.141661           0.993635           0.002741
2459797.143050           0.995867           0.002744
2459797.144439           1.003429           0.002745
2459797.145828           1.001706           0.002749
2459797.147217           0.998631           0.002746
2459797.148606           0.998721           0.002747
2459797.149995           0.997771           0.002750
2459797.151384           1.000283           0.002744
2459797.152772           1.002431           0.002748
2459797.154161           0.997416           0.002748
2459797.155550           0.994237           0.002745
2459797.156939           0.999924           0.002748
2459797.158328           1.000092           0.002748
2459797.159717           0.998184           0.002746
2459797.161106           1.001812           0.002750
2459797.162495           1.000817           0.002747
2459797.163884           0.994154           0.002743
2459797.165273           1.003066           0.002750
2459797.166662           0.999773           0.002747
2459797.168050           0.998838           0.002746
2459797.169439           1.001813           0.002748
2459797.170828           1.000899           0.002748
2459797.172217           1.001678           0.002750
2459797.173606           1.001634           0.002753
2459797.174995           0.994996           0.002747
2459797.176384           1.004068           0.002750
2459797.177773           0.998817           0.002748
2459797.179162           0.999403           0.002747
2459797.180551           0.999255           0.002751
2459797.181940           0.999196           0.002743
2459797.183328           0.998628           0.002753
2459797.184717           0.997532           0.002745
2459797.186106           0.996874           0.002749
2459797.187495           0.997322           0.002749
2459797.188884           1.004148           0.002747
2459797.190273           0.999193           0.002748
2459797.191662           0.999405           0.002752
2459797.193051           0.998741           0.002743
2459797.194440           1.003570           0.002751
2459797.195829           0.998610           0.002746
2459797.197218           1.001644           0.002749
2459797.198606           0.999032           0.002746
2459797.199995           1.002231           0.002750
2459797.201384           0.998775           0.002744
2459797.202773           0.998877           0.002748
2459797.204162           1.003654           0.002754
2459797.205551           0.997353           0.002749
2459797.206940           1.002316           0.002750
2459797.208329           0.995619           0.002742
2459797.209718           1.002858           0.002752
2459797.211107           1.002354           0.002751
2459797.212496           0.997961           0.002744
2459797.213885           1.002201           0.002748
2459797.215273           0.995625           0.002743
2459797.216662           0.999634           0.002748
2459797.218051           0.998628           0.002747
2459797.219440           1.001494           0.002751
2459797.220829           0.997867           0.002747
2459797.222218           0.996395           0.002744
2459797.223607           1.001166           0.002748
2459797.224996           1.002151           0.002752
2459797.226385           0.998851           0.002746
2459797.227774           0.997049           0.002745
2459797.229163           1.002639           0.002748
2459797.230551           1.005304           0.002754
2459797.231940           1.000295           0.002748
2459797.233329           0.998572           0.002746
2459797.234718           0.999302           0.002747
2459797.236107           1.000227           0.002744
2459797.237496           0.995780           0.002742
2459797.238885           0.998184           0.002745
2459797.240274           1.002718           0.002748
2459797.241663           1.001354           0.002750
2459797.243052           0.999854           0.002753
2459797.244441           0.995467           0.002744
2459797.245829           1.007464           0.002755
2459797.247218           0.996513           0.002745
2459797.248607           1.002236           0.002750
2459797.249996           0.995670           0.002748
2459797.251385           0.998954           0.002746
2459797.252774           0.999732           0.002747
2459797.254163           0.999093           0.002745
2459797.255552           0.999328           0.002748
2459797.256941           1.003004           0.002749
2459797.258330           1.003654           0.002751
2459797.259719           1.001914           0.002750
2459797.261107           0.998975           0.002747
2459797.262496           1.004975           0.002751
2459797.263885           1.002674           0.002751
2459797.265274           0.998942           0.002748
2459797.266663           1.000124           0.002753
2459797.268052           1.002514           0.002751
2459797.269441           0.997401           0.002746
2459797.270830           0.999719           0.002754
2459797.272219           0.997805           0.002742
2459797.273608           0.998534           0.002748
2459797.274997           0.999361           0.002748
2459797.276386           0.998658           0.002745
2459797.277774           1.003508           0.002753
2459797.279163           0.999619           0.002749
2459797.280552           0.994164           0.002745
2459797.281941           1.000727           0.002751
2459797.283330           1.005661           0.002751
2459797.284719           0.994425           0.002744
2459797.286108           0.998778           0.002745
2459797.287497           1.003425           0.002749
2459797.288886           1.006500           0.002756
2459797.290275           0.996530           0.002743
2459797.291664           1.000378           0.002752
2459797.293052           0.999912           0.002747
2459797.294441           1.002691           0.002748
2459797.295830           0.999846           0.002747
2459797.297219           1.004646           0.002752
2459797.298608           1.000430           0.002754
2459797.299997           0.998937           0.002747
2459797.301386           1.001120           0.002748
2459797.302775           1.004260           0.002754
2459797.304164           0.998343           0.002745
2459797.305553           0.999487           0.002748
2459797.306942           1.000037           0.002747
2459797.308330           1.002564           0.002750
2459797.309719           0.994476           0.002745
2459797.311108           0.999065           0.002746
2459797.312497           1.003816           0.002749
2459797.313886           1.000429           0.002748
2459797.315275           0.999234           0.002747
2459797.316664           0.999001           0.002746
2459797.318053           1.005397           0.002754
2459797.319442           1.002361           0.002751
2459797.320831           1.001213           0.002750
2459797.322220           1.003270           0.002749
2459797.323608           0.992516           0.002742
2459797.324997           1.002298           0.002747
2459797.326386           1.004223           0.002749
2459797.327775           0.999661           0.002746
2459797.329164           0.996145           0.002745
2459797.330553           0.999950           0.002749
2459797.331942           0.999864           0.002751
2459797.333331           0.998858           0.002745
2459797.334720           0.994542           0.002743
2459797.336109           1.002546           0.002751
2459797.337498           1.001195           0.002746
2459797.338887           0.999304           0.002744
2459797.340275           1.000440           0.002753
2459797.341664           0.994786           0.002745
2459797.343053           1.001825           0.002750
2459797.344442           0.996494           0.002746
2459797.345831           1.003903           0.002751
2459797.347220           0.996423           0.002749
2459797.348609           0.998753           0.002744
2459797.349998           0.999136           0.002745
2459797.351387           0.997875           0.002749
2459797.352776           1.001168           0.002747
2459797.354165           0.999466           0.002749
2459797.355553           1.003524           0.002752
2459797.356942           1.003454           0.002746
2459797.358331           1.000808           0.002752
2459797.359720           0.998462           0.002746
2459797.361109           0.996865           0.002746
2459797.362498           0.995236           0.002742
2459797.363887           1.004163           0.002752
2459797.365276           0.993620           0.002741
2459797.366665           1.002579           0.002749
2459797.368054           0.996436           0.002746
2459797.369443           0.996120           0.002749
2459797.370831           0.998276           0.002749
2459797.372220           1.002719           0.002748
2459797.373609           1.002858           0.002751
2459797.374998           0.999107           0.002746
2459797.376387           0.997722           0.002748
2459797.377776           1.000501           0.002748
2459797.379165           0.999475           0.002752
2459797.380554           0.998181           0.002747
2459797.381943           1.002054           0.002750
2459797.383332           0.995093           0.002742
2459797.384721           0.998172           0.002748
2459797.386109           1.001477           0.002747
2459797.387498           1.004230           0.002751
2459797.388887           1.002662           0.002749
2459797.390276           0.996194           0.002746
2459797.391665           0.999811           0.002749
2459797.393054           1.002876           0.002747
2459797.394443           1.000131           0.002747
2459797.395832           1.003647           0.002750
