# time value error
2459912.594358           0.991095           0.003182
2459912.595747           0.998010           0.003182
2459912.597136           0.997797           0.003180
2459912.598524           1.003861           0.003184
2459912.599913           0.995514           0.003180
2459912.601302           0.999534           0.003184
2459912.602691           1.000838           0.003182
2459912.604080           0.997997           0.003180
2459912.605469           1.000895           0.003181
2459912.606858           0.996733           0.003180
2459912.608246           0.996337           0.003179
2459912.609635           1.001745           0.003180
2459912.611024           1.002925           0.003183
2459912.612413           0.994611           0.003178
2459912.613802           0.995920           0.003175
2459912.615191           1.001186           0.003179
2459912.616580           1.003756           0.003181
2459912.617968           1.000769           0.003179
2459912.619357           0.998371           0.003175
2459912.620746           0.995377           0.003177
2459912.622135           0.997521           0.003175
2459912.623524           0.995150           0.003175
2459912.624913           0.998060           0.003174
2459912.626302           1.001896           0.003175
2459912.627690           1.002321           0.003176
2459912.629079           1.004144           0.003176
2459912.630468           1.003183           0.003177
2459912.631857           0.997901           0.003172
2459912.633246           0.998857           0.003176
2459912.634635           1.000157           0.003173
2459912.636024           1.002599           0.003176
2459912.637412           0.997237           0.003175
2459912.638801           1.005707           0.003176
2459912.640190           0.996706           0.003173
2459912.641579           1.000593           0.003175
2459912.642968           1.003105           0.003181
2459912.644357           0.998547           0.003173
2459912.645746           1.003749           0.003179
2459912.647134           1.001226           0.003173
2459912.648523           0.999302           0.003174
2459912.649912           1.001966           0.003173
2459912.651301           1.000757           0.003173
2459912.652690           0.995993           0.003175
2459912.654079           0.997412           0.003171
2459912.655468           0.998895           0.003172
2459912.656856           1.002230           0.003177
2459912.658245           0.993449           0.003169
2459912.659634           1.002675           0.003174
2459912.661023           1.001292           0.003171
2459912.662412           0.997369           0.003170
2459912.663801           0.993704           0.003169
2459912.665190           0.998789           0.003170
2459912.666579           1.000675           0.003174
2459912.667967           1.002418           0.003172
2459912.669356           1.001084           0.003172
2459912.670745           0.998430           0.003172
2459912.672134           0.996621           0.003168
2459912.673523           0.996804           0.003169
2459912.674912           0.995900           0.003169
2459912.676301           0.996357           0.003170
2459912.677689           0.999283           0.003169
2459912.679078           0.997546           0.003172
2459912.680467           0.998560           0.003170
2459912.681856           1.000424           0.003170
2459912.683245           1.000060           0.003169
2459912.684634           0.998584           0.003174
2459912.686023           1.006295           0.003173
2459912.687411           0.996946           0.003172
2459912.688800           0.999834           0.003170
2459912.690189           0.994701           0.003166
2459912.691578           0.997830           0.003169
2459912.692967           1.001965           0.003168
2459912.694356           1.002343           0.003169
2459912.695745           0.996275           0.003168
2459912.697133           0.997401           0.003166
2459912.698522           0.991809           0.003163
2459912.699911           0.997343           0.003165
2459912.701300           0.998545           0.003163
2459912.702689           0.998734           0.003165
2459912.704078           0.998287           0.003164
2459912.705467           1.002390           0.003168
2459912.706855           0.998633           0.003169
2459912.708244           1.002355           0.003168
2459912.709633           0.996813           0.003161
2459912.711022           0.997123           0.003164
2459912.712411           1.001268           0.003167
2459912.713800           0.996671           0.003167
2459912.715189           1.001569           0.003166
2459912.716577           1.001840           0.003166
2459912.717966           0.996934           0.003162
2459912.719355           0.995726           0.003161
2459912.720744           1.000650           0.003164
2459912.722133           1.008272           0.003167
2459912.723522           0.999371           0.003161
2459912.724911           0.999763           0.003162
2459912.726299           0.999363           0.003163
2459912.727688           0.997866           0.003161
2459912.729077           1.005344           0.003164
2459912.730466           0.998989           0.003161
2459912.731855           0.997268           0.003158
2459912.733244           0.999715           0.003163
2459912.734633           1.000296           0.003163
2459912.736021           1.006593           0.003160
2459912.737410           1.002974           0.003158
2459912.738799           0.999379           0.003159
2459912.740188           0.999758           0.003158
2459912.741577           1.000733           0.003158
2459912.742966           1.001363           0.003160
2459912.744355           1.000486           0.003157
2459912.745743           1.001739           0.003158
2459912.747132           0.996153           0.003155
2459912.748521           0.999924           0.003161
2459912.749910           1.003550           0.003156
2459912.751299           1.002740           0.003156
2459912.752688           0.997061           0.003153
2459912.754077           0.995969           0.003149
2459912.755465           0.995447           0.003151
2459912.756854           0.998724           0.003155
2459912.758243           0.995870           0.003149
2459912.759632           1.000682           0.003152
2459912.761021           1.002324           0.003151
2459912.762410           0.997423           0.003147
2459912.763799           0.997687           0.003150
2459912.765187           0.995805           0.003150
2459912.766576           0.998934           0.003148
2459912.767965           1.002326           0.003151
2459912.769354           1.002016           0.003149
2459912.770743           1.000847           0.003146
2459912.772132           0.994025           0.003143
2459912.773521           0.997307           0.003145
2459912.774909           1.000920           0.003150
2459912.776298           0.998069           0.003143
2459912.777687           0.997506           0.003144
2459912.779076           0.994406           0.003143
2459912.780465           0.997614           0.003140
2459912.781854           1.003291           0.003146
2459912.783243           0.999658           0.003140
2459912.784632           1.001066           0.003144
2459912.786020           0.998575           0.003140
2459912.787409           0.997947           0.003142
2459912.788798           1.002568           0.003145
2459912.790187           0.999349           0.003138
2459912.791576           1.003549           0.003142
2459912.792965           0.995143           0.003134
2459912.794354           1.008068           0.003140
2459912.795742           1.001100           0.003136
2459912.797131           1.000919           0.003135
2459912.798520           0.999609           0.003135
2459912.799909           0.997321           0.003131
2459912.801298           1.000195           0.003134
2459912.802687           0.997957           0.003133
2459912.804076           0.992433           0.003129
2459912.805464           0.994911           0.003128
2459912.806853           0.996441           0.003130
2459912.808242           1.002969           0.003134
2459912.809631           1.001051           0.003131
2459912.811020           0.993382           0.003124
2459912.812409           0.995480           0.003126
2459912.813798           0.995377           0.003128
2459912.815186           1.002104           0.003130
2459912.816575           0.996200           0.003126
2459912.817964           0.999928           0.003127
2459912.819353           0.995926           0.003124
2459912.820742           1.004099           0.003126
2459912.822131           0.999714           0.003129
2459912.823520           1.001183           0.003126
2459912.824908           1.000330           0.003126
2459912.826297           1.002820           0.003126
2459912.827686           0.995746           0.003124
2459912.829075           0.998901           0.003123
2459912.830464           0.998693           0.003124
2459912.831853           1.001895           0.003126
2459912.833242           1.001598           0.003123
2459912.834630           0.998691           0.003119
2459912.836019           1.001224           0.003119
2459912.837408           0.998870           0.003120
2459912.838797           0.999661           0.003120
2459912.840186           0.995127           0.003116
2459912.841575           0.999949           0.003119
2459912.842964           0.996399           0.003115
2459912.844352           0.995104           0.003115
2459912.845741           0.998283           0.003114
2459912.847130           1.001839           0.003119
2459912.848519           1.001595           0.003119
2459912.849908           0.996796           0.003112
2459912.851297           1.003527           0.003116
2459912.852686           0.999602           0.003115
2459912.854074           1.004244           0.003119
2459912.855463           1.001577           0.003116
2459912.856852           1.000073           0.003110
2459912.858241           1.001401           0.003113
2459912.859630           1.001167           0.003114
2459912.861019           0.999563           0.003113
2459912.862408           1.001340           0.003113
2459912.863796           1.001442           0.003109
2459912.865185           1.000401           0.003113
2459912.866574           1.002790           0.003111
2459912.867963           1.001118           0.003112
2459912.869352           1.000874           0.003112
2459912.870741           1.000507           0.003107
2459912.872130           1.002489           0.003111
2459912.873518           0.999983           0.003109
2459912.874907           0.999306           0.003107
2459912.876296           1.001083           0.003109
2459912.877685           0.996207           0.003107
2459912.879074           1.003907           0.003111
2459912.880463           0.998528           0.003105
2459912.881852           0.998296           0.003106
2459912.883240           0.996665           0.003103
2459912.884629           1.000411           0.003109
2459912.886018           0.997730           0.003101
2459912.887407           1.001248           0.003103
2459912.888796           1.002129           0.003106
2459912.890185           1.000179           0.003106
2459912.891574           0.998878           0.003101
2459912.892962           0.996048           0.003101
2459912.894351           1.006262           0.003107
2459912.895740           1.000106           0.003101
2459912.897129           1.000367           0.003101
