# time value error
2459696.375844           1.002529           0.003866
2459696.377233           0.993423           0.003861
2459696.378622           1.001565           0.003865
2459696.380011           0.995723           0.003861
2459696.381400           1.001922           0.003863
2459696.382788           0.995132           0.003857
2459696.384177           1.005689           0.003862
2459696.385566           1.002731           0.003856
2459696.386955           1.002710           0.003855
2459696.388344           0.994147           0.003848
2459696.389733           1.001294           0.003854
2459696.391122           0.999284           0.003847
2459696.392511           0.998231           0.003846
2459696.393900           0.998489           0.003844
2459696.395289           1.003546           0.003847
2459696.396677           0.999508           0.003841
2459696.398066           1.000092           0.003838
2459696.399455           0.999198           0.003840
2459696.400844           1.001892           0.003835
2459696.402233           1.003731           0.003838
2459696.403622           1.003271           0.003836
2459696.405011           0.993451           0.003833
2459696.406400           0.994569           0.003828
2459696.407789           1.003939           0.003831
2459696.409178           1.003159           0.003830
2459696.410567           0.997974           0.003826
2459696.411955           1.000305           0.003827
2459696.413344           1.000547           0.003827
2459696.414733           0.996871           0.003821
2459696.416122           0.996469           0.003818
2459696.417511           1.008459           0.003824
2459696.418900           0.999041           0.003822
2459696.420289           0.999758           0.003819
2459696.421678           1.010932           0.003822
2459696.423067           0.997192           0.003813
2459696.424456           1.011368           0.003822
2459696.425844           0.998258           0.003812
2459696.427233           1.002430           0.003817
2459696.428622           0.999570           0.003812
2459696.430011           1.004990           0.003815
2459696.431400           0.995518           0.003810
2459696.432789           0.996779           0.003809
2459696.434178           0.999436           0.003806
2459696.435567           0.997340           0.003807
2459696.436956           1.005568           0.003808
2459696.438345           1.002712           0.003806
2459696.439733           0.995991           0.003802
2459696.441122           0.999932           0.003807
2459696.442511           0.998524           0.003805
2459696.443900           1.010595           0.003810
2459696.445289           0.995856           0.003800
2459696.446678           0.993320           0.003801
2459696.448067           0.997199           0.003800
2459696.449456           1.002577           0.003801
2459696.450845           1.000103           0.003801
2459696.452234           0.999397           0.003802
2459696.453622           0.988356           0.003797
2459696.455011           1.006274           0.003805
2459696.456400           0.999849           0.003797
2459696.457789           0.998389           0.003798
2459696.459178           1.003633           0.003801
2459696.460567           0.993323           0.003793
2459696.461956           1.005481           0.003802
2459696.463345           0.997831           0.003798
2459696.464734           0.998441           0.003793
2459696.466123           0.999678           0.003795
2459696.467511           1.005900           0.003796
2459696.468900           1.002468           0.003797
2459696.470289           1.002039           0.003796
2459696.471678           0.997355           0.003792
2459696.473067           0.998451           0.003794
2459696.474456           0.996443           0.003793
2459696.475845           1.000878           0.003799
2459696.477234           0.998548           0.003796
2459696.478623           1.003365           0.003794
2459696.480012           1.003227           0.003795
2459696.481400           0.998277           0.003793
2459696.482789           0.998236           0.003795
2459696.484178           0.992603           0.003790
2459696.485567           1.004907           0.003795
2459696.486956           0.997777           0.003793
2459696.488345           0.998833           0.003794
2459696.489734           0.999916           0.003793
2459696.491123           1.000979           0.003794
2459696.492512           1.000982           0.003797
2459696.493901           0.996475           0.003791
2459696.495290           0.998770           0.003794
2459696.496678           0.993926           0.003790
2459696.498067           1.002472           0.003797
2459696.499456           1.005599           0.003801
2459696.500845           1.008497           0.003803
2459696.502234           1.000132           0.003797
2459696.503623           1.001408           0.003798
2459696.505012           1.000136           0.003797
2459696.506401           1.005392           0.003800
2459696.507790           0.996964           0.003799
2459696.509179           1.001433           0.003798
2459696.510567           1.002849           0.003801
2459696.511956           0.996243           0.003799
2459696.513345           0.998428           0.003800
2459696.514734           1.003543           0.003803
2459696.516123           0.998065           0.003802
2459696.517512           0.995529           0.003803
2459696.518901           0.997567           0.003804
2459696.520290           1.004681           0.003808
2459696.521679           1.003698           0.003805
2459696.523068           1.002906           0.003807
2459696.524456           0.998919           0.003811
2459696.525845           1.001740           0.003809
2459696.527234           1.008658           0.003813
2459696.528623           1.000728           0.003811
2459696.530012           1.001838           0.003811
2459696.531401           0.998582           0.003810
2459696.532790           0.998275           0.003813
2459696.534179           0.998929           0.003812
2459696.535568           1.006005           0.003821
2459696.536957           0.995108           0.003814
2459696.538345           1.006713           0.003819
2459696.539734           1.001120           0.003819
2459696.541123           1.002881           0.003821
2459696.542512           1.004559           0.003823
2459696.543901           1.002462           0.003822
2459696.545290           1.000393           0.003824
2459696.546679           0.998458           0.003822
2459696.548068           1.004899           0.003826
2459696.549457           1.000181           0.003826
2459696.550846           1.003578           0.003826
2459696.552234           1.001896           0.003828
2459696.553623           0.997058           0.003827
2459696.555012           1.001215           0.003830
2459696.556401           0.997752           0.003829
2459696.557790           0.998518           0.003830
2459696.559179           1.005787           0.003834
2459696.560568           0.999463           0.003833
2459696.561957           1.000093           0.003837
2459696.563346           1.003756           0.003839
2459696.564735           1.002060           0.003839
2459696.566123           0.997293           0.003839
2459696.567512           0.997854           0.003840
2459696.568901           1.003919           0.003848
2459696.570290           1.000095           0.003846
2459696.571679           1.000341           0.003843
2459696.574457           0.997815           0.003846
2459696.575846           0.997167           0.003846
2459696.577235           1.005484           0.003854
2459696.578624           1.006016           0.003852
2459696.580013           0.995595           0.003852
2459696.581401           0.994302           0.003850
2459696.582790           0.995522           0.003852
2459696.584179           1.002226           0.003857
2459696.585568           0.994783           0.003857
2459696.586957           1.003527           0.003859
2459696.588346           1.003522           0.003864
2459696.589735           1.001214           0.003861
2459696.591124           1.002844           0.003864
2459696.592513           1.002356           0.003866
2459696.593902           0.996236           0.003863
2459696.595290           1.004695           0.003869
2459696.596679           0.998256           0.003867
2459696.598068           0.999395           0.003867
2459696.599457           1.004875           0.003870
2459696.600846           1.003523           0.003876
2459696.602235           0.991061           0.003869
2459696.603624           1.004191           0.003874
2459696.605013           0.990991           0.003872
2459696.606402           1.007766           0.003882
2459696.607791           1.002951           0.003878
2459696.609179           1.000412           0.003878
2459696.610568           0.999897           0.003878
2459696.611957           0.999019           0.003882
2459696.613346           1.001459           0.003882
2459696.614735           1.003541           0.003884
2459696.616124           0.995191           0.003884
2459696.617513           1.002966           0.003886
2459696.618902           1.000401           0.003885
2459696.620291           0.995596           0.003884
2459696.621680           1.002899           0.003889
2459696.623068           1.003290           0.003891
2459696.624457           1.001887           0.003892
2459696.625846           0.999601           0.003893
2459696.627235           1.001307           0.003892
2459696.628624           0.999053           0.003892
2459696.630013           1.000939           0.003893
2459696.631402           0.996438           0.003893
2459696.632791           1.001101           0.003897
2459696.634180           1.004461           0.003899
2459696.635569           0.995208           0.003896
2459696.636957           1.002375           0.003899
2459696.638346           0.993863           0.003895
2459696.639735           1.000572           0.003900
2459696.641124           0.997461           0.003899
2459696.642513           0.992573           0.003901
2459696.643902           0.992147           0.003900
2459696.645291           0.994538           0.003901
2459696.646680           1.004717           0.003910
2459696.648069           1.000742           0.003905
2459696.649458           0.997740           0.003904
2459696.650847           0.997043           0.003908
2459696.652235           1.003871           0.003910
2459696.653624           1.004091           0.003912
2459696.655013           0.997762           0.003909
2459696.656402           0.999409           0.003908
2459696.657791           0.997625           0.003909
2459696.659180           0.998539           0.003913
2459696.660569           1.001312           0.003912
2459696.661958           0.998669           0.003912
2459696.663347           1.004304           0.003916
2459696.664736           1.005388           0.003917
2459696.666124           1.002990           0.003917
2459696.667513           0.998220           0.003914
2459696.668902           1.003042           0.003916
2459696.670291           0.999860           0.003915
2459696.671680           0.996682           0.003914
2459696.673069           0.997118           0.003914
2459696.674458           1.001852           0.003915
2459696.675847           0.999770           0.003916
2459696.677236           0.994003           0.003913
2459696.678625           0.999517           0.003916
2459696.680013           1.007909           0.003919
2459696.681402           0.999307           0.003916
2459696.682791           1.001973           0.003920
2459696.684180           0.997272           0.003914
2459696.685569           1.001829           0.003918
2459696.686958           0.996149           0.003915
2459696.688347           1.003125           0.003914
2459696.689736           0.995152           0.003912
2459696.691125           0.998759           0.003911
2459696.692514           0.991686           0.003909
2459696.693902           1.004274           0.003915
2459696.695291           1.008614           0.003917
2459696.696680           1.004615           0.003913
2459696.698069           1.002321           0.003910
2459696.699458           1.000188           0.003912
2459696.700847           0.993382           0.003909
2459696.702236           1.004413           0.003911
2459696.703625           1.000084           0.003908
2459696.705014           1.004947           0.003912
2459696.706403           0.997825           0.003905
2459696.707791           1.001306           0.003904
2459696.709180           1.006294           0.003908
2459696.710569           0.999818           0.003904
2459696.711958           0.997696           0.003902
2459696.713347           1.005294           0.003905
2459696.714736           0.996862           0.003903
2459696.716125           1.002474           0.003903
2459696.717514           0.992794           0.003895
2459696.718903           0.993626           0.003896
2459696.720292           1.001555           0.003900
2459696.721681           0.997845           0.003897
2459696.723069           1.001082           0.003897
2459696.724458           0.995248           0.003896
2459696.725847           1.001412           0.003895
2459696.727236           1.006638           0.003896
2459696.728625           0.993166           0.003888
2459696.730014           1.000504           0.003894
2459696.731403           0.993523           0.003888
2459696.732792           0.996429           0.003889
2459696.734181           0.998863           0.003888
2459696.735570           1.002048           0.003891
2459696.736958           0.999975           0.003885
2459696.738347           0.996899           0.003884
2459696.739736           1.001704           0.003886
2459696.741125           1.004121           0.003885
2459696.742514           1.003613           0.003884
2459696.743903           1.002668           0.003885
2459696.745292           0.997296           0.003879
2459696.746681           0.996829           0.003876
2459696.748070           1.004963           0.003881
2459696.749459           0.997189           0.003874
2459696.750847           0.999665           0.003878
2459696.752236           1.002218           0.003873
2459696.753625           1.001712           0.003872
2459696.755014           0.996441           0.003875
2459696.756403           1.000315           0.003871
2459696.757792           0.997452           0.003870
2459696.759181           0.996332           0.003866
2459696.760570           0.998397           0.003871
2459696.761959           0.998833           0.003866
2459696.763348           0.997673           0.003863
2459696.764736           0.999526           0.003862
2459696.766125           1.002778           0.003865
2459696.767514           1.006378           0.003864
2459696.768903           1.000215           0.003864
2459696.770292           0.996230           0.003859
2459696.771681           1.002567           0.003860
2459696.773070           1.002964           0.003860
2459696.774459           1.007686           0.003862
2459696.775848           0.998570           0.003857
2459696.777237           1.001706           0.003856
2459696.778625           1.000404           0.003856
2459696.780014           0.995410           0.003852
2459696.784181           1.001435           0.003851
2459696.788348           1.004085           0.003850
2459696.789737           0.998286           0.003846
2459696.791126           1.000361           0.003847
2459696.795292           1.000538           0.003843
2459696.796681           1.000348           0.003847
2459696.799459           1.001292           0.003845
2459696.800848           0.999499           0.003844
2459696.805015           0.992410           0.003839
2459696.806404           1.000940           0.003839
2459696.807792           0.996150           0.003833
2459696.809181           0.999370           0.003836
2459696.810570           1.005069           0.003840
2459696.811959           0.998124           0.003835
2459696.824459           1.000051           0.003829
2459696.827237           1.001934           0.003828
2459696.831404           0.998011           0.003826
2459696.832793           1.008434           0.003829
2459696.834182           1.001963           0.003825
2459696.835570           0.997964           0.003827
2459696.853626           0.993137           0.003813
2459696.861960           1.002611           0.003815
2459696.863349           1.001379           0.003814
2459696.864737           0.995174           0.003814
2459696.866126           1.004321           0.003815
2459696.867515           0.995897           0.003814
2459696.868904           0.999289           0.003814
2459696.870293           1.002940           0.003818
2459696.871682           1.000419           0.003813
2459696.873071           0.989694           0.003811
2459696.874460           1.005170           0.003814
2459696.877238           1.002336           0.003815
2459696.878626           1.004266           0.003815
2459696.880015           0.997982           0.003813
2459696.881404           0.995621           0.003817
2459696.882793           1.001157           0.003815
2459696.884182           0.997391           0.003815
2459696.891127           1.002748           0.003819
2459696.892515           1.001944           0.003820
2459696.893904           1.005737           0.003819
2459696.895293           0.993887           0.003815
2459696.896682           1.001146           0.003819
2459696.899460           0.996292           0.003816
2459696.900849           1.003144           0.003821
2459696.902238           1.001250           0.003819
2459696.903627           1.003614           0.003821
2459696.905016           0.998372           0.003819
2459696.906404           0.991896           0.003816
2459696.910571           1.001452           0.003821
2459696.913349           0.997283           0.003815
2459696.914738           1.003840           0.003816
2459696.916127           1.000035           0.003816
2459696.917516           0.999874           0.003817
2459696.918905           0.997449           0.003814
2459696.920294           0.997679           0.003812
2459696.921682           0.999465           0.003815
2459696.923071           1.001332           0.003812
2459696.924460           1.000681           0.003815
2459696.932794           0.995791           0.003810
2459696.939738           0.997365           0.003810
2459696.941127           1.010681           0.003812
2459696.942516           1.002591           0.003808
2459696.943905           0.995522           0.003806
2459696.945294           1.001331           0.003807
2459696.946683           1.006106           0.003811
2459696.948072           0.994837           0.003807
2459696.959183           0.999190           0.003806
2459696.960572           1.003074           0.003803
2459696.961961           1.003710           0.003803
2459696.963349           1.000985           0.003803
2459696.964738           0.998427           0.003803
