# time value error
2459825.500411           1.000146           0.002828
2459825.501800           0.998041           0.002832
2459825.503189           1.001793           0.002831
2459825.504578           1.001110           0.002833
2459825.505967           1.001133           0.002832
2459825.507356           1.000571           0.002828
2459825.508745           1.000877           0.002830
2459825.510134           1.000415           0.002829
2459825.511522           1.000423           0.002829
2459825.512911           1.002918           0.002834
2459825.514300           0.995146           0.002827
2459825.515689           1.000835           0.002832
2459825.517078           1.002211           0.002832
2459825.518467           1.002965           0.002831
2459825.519856           0.999476           0.002829
2459825.521245           1.002574           0.002832
2459825.522634           1.001614           0.002831
2459825.524023           1.005006           0.002834
2459825.525411           1.001332           0.002832
2459825.526800           1.000598           0.002829
2459825.528189           1.001042           0.002830
2459825.529578           0.995959           0.002832
2459825.530967           1.000210           0.002831
2459825.532356           1.003458           0.002831
2459825.533745           1.001940           0.002832
2459825.535134           1.003831           0.002836
2459825.536523           1.001311           0.002828
2459825.537912           0.997543           0.002831
2459825.539300           0.996268           0.002827
2459825.540689           1.001318           0.002830
2459825.542078           1.000982           0.002832
2459825.543467           0.999824           0.002828
2459825.544856           0.997868           0.002830
2459825.546245           1.003887           0.002834
2459825.547634           1.002152           0.002832
2459825.549023           0.999975           0.002830
2459825.550412           0.998046           0.002832
2459825.551801           0.996263           0.002830
2459825.553189           1.004926           0.002837
2459825.554578           1.002365           0.002833
2459825.555967           1.002988           0.002832
2459825.557356           0.996754           0.002828
2459825.558745           0.999898           0.002829
2459825.560134           0.994239           0.002826
2459825.561523           0.997118           0.002830
2459825.562912           0.999234           0.002830
2459825.564301           0.997253           0.002830
2459825.565690           1.003026           0.002833
2459825.567078           0.998236           0.002828
2459825.568467           0.997484           0.002828
2459825.569856           1.001529           0.002831
2459825.571245           0.998177           0.002830
2459825.572634           1.002836           0.002833
2459825.574023           0.997648           0.002826
2459825.575412           1.001069           0.002830
2459825.576801           0.998854           0.002832
2459825.578190           0.997780           0.002827
2459825.579579           1.000412           0.002829
2459825.580967           0.999304           0.002834
2459825.582356           1.001575           0.002832
2459825.583745           1.004235           0.002834
2459825.585134           1.002392           0.002829
2459825.586523           0.998795           0.002830
2459825.587912           0.997632           0.002831
2459825.589301           1.003924           0.002833
2459825.590690           1.002563           0.002831
2459825.592079           0.994245           0.002827
2459825.593468           0.999356           0.002829
2459825.594856           0.998908           0.002830
2459825.596245           0.994707           0.002826
2459825.597634           1.003910           0.002831
2459825.599023           0.997421           0.002827
2459825.600412           1.001376           0.002832
2459825.601801           1.001452           0.002828
2459825.603190           0.998435           0.002827
2459825.604579           0.998766           0.002830
2459825.605968           1.003574           0.002833
2459825.607357           0.998582           0.002830
2459825.608745           0.998119           0.002827
2459825.610134           1.000265           0.002829
2459825.611523           1.001593           0.002832
2459825.612912           1.002660           0.002831
2459825.614301           1.003192           0.002829
2459825.615690           0.995545           0.002825
2459825.617079           0.997545           0.002828
2459825.618468           1.000325           0.002830
2459825.619857           0.995892           0.002826
2459825.621246           0.996024           0.002828
2459825.622634           0.994637           0.002824
2459825.624023           0.997851           0.002828
2459825.625412           0.996277           0.002825
2459825.626801           1.000753           0.002830
2459825.628190           0.998630           0.002826
2459825.629579           0.998892           0.002828
2459825.630968           0.997114           0.002826
2459825.632357           0.998945           0.002828
2459825.633746           0.998412           0.002830
2459825.635135           1.000405           0.002830
2459825.636523           0.997577           0.002830
2459825.637912           0.995584           0.002827
2459825.639301           1.004485           0.002833
2459825.640690           0.999110           0.002829
2459825.642079           0.995882           0.002826
2459825.643468           1.001783           0.002828
2459825.644857           1.000147           0.002827
2459825.646246           1.000039           0.002829
2459825.647635           0.997103           0.002826
2459825.649024           0.998264           0.002828
2459825.650412           0.998409           0.002829
2459825.651801           1.001836           0.002829
2459825.653190           1.002542           0.002829
2459825.654579           0.994706           0.002827
2459825.655968           1.000752           0.002829
2459825.657357           0.998789           0.002830
2459825.658746           1.000674           0.002830
2459825.660135           1.007218           0.002831
2459825.661524           0.999909           0.002827
2459825.662913           1.000656           0.002828
2459825.664301           0.997137           0.002829
2459825.665690           0.999592           0.002828
2459825.667079           1.000439           0.002828
