# time value error
2460339.784436           1.004129           0.002894
2460339.785825           0.997678           0.002889
2460339.787214           1.000244           0.002891
2460339.788603           0.997429           0.002888
2460339.789992           1.004035           0.002893
2460339.791380           0.998377           0.002889
2460339.792769           1.002658           0.002892
2460339.794158           1.001945           0.002889
2460339.795547           0.999726           0.002890
2460339.796936           0.999758           0.002890
2460339.798325           1.000438           0.002893
2460339.799714           0.993206           0.002883
2460339.801102           0.998679           0.002890
2460339.802491           0.997832           0.002885
2460339.803880           1.002839           0.002893
2460339.805269           0.999630           0.002894
2460339.806658           1.001407           0.002888
2460339.808047           1.004160           0.002895
2460339.809436           0.996434           0.002889
2460339.810824           1.005497           0.002896
2460339.812213           1.000626           0.002891
2460339.813602           0.999308           0.002890
2460339.814991           0.996229           0.002889
2460339.816380           0.997803           0.002890
2460339.817769           1.002236           0.002894
2460339.819158           1.003707           0.002892
2460339.820546           1.000185           0.002890
2460339.821935           0.995846           0.002886
2460339.823324           0.998431           0.002890
2460339.824713           1.003290           0.002893
2460339.826102           1.002140           0.002893
2460339.827491           1.002521           0.002890
2460339.828880           0.999004           0.002889
2460339.830268           1.000643           0.002892
2460339.831657           0.999958           0.002891
2460339.833046           0.996544           0.002888
2460339.834435           0.997351           0.002886
2460339.835824           1.005239           0.002896
2460339.837213           0.999446           0.002890
2460339.838602           1.007881           0.002897
2460339.839990           1.003539           0.002891
2460339.841379           0.996706           0.002890
2460339.842768           1.003471           0.002892
2460339.844157           1.003119           0.002891
2460339.845546           0.997791           0.002884
2460339.846935           0.999366           0.002891
2460339.848324           0.997141           0.002884
2460339.849712           1.002952           0.002894
2460339.851101           1.004668           0.002892
2460339.852490           1.002632           0.002895
2460339.853879           0.994805           0.002888
2460339.855268           1.001328           0.002891
2460339.856657           1.004717           0.002893
2460339.858046           1.002929           0.002892
2460339.859434           0.999121           0.002889
2460339.860823           0.997952           0.002886
2460339.862212           0.999750           0.002890
2460339.863601           0.999712           0.002890
2460339.864990           1.002649           0.002892
2460339.866379           1.000791           0.002891
2460339.867768           0.997114           0.002889
2460339.869156           0.998340           0.002888
2460339.870545           0.993037           0.002884
2460339.871934           1.001330           0.002895
2460339.873323           1.000957           0.002888
2460339.874712           1.002780           0.002890
2460339.876101           0.996644           0.002888
2460339.877490           1.002866           0.002893
2460339.878878           0.998340           0.002887
2460339.880267           1.002539           0.002892
2460339.881656           1.001504           0.002892
2460339.883045           1.003432           0.002891
2460339.884434           1.003106           0.002895
2460339.885823           1.002514           0.002892
2460339.887212           1.001656           0.002889
2460339.888600           1.003984           0.002895
2460339.889989           0.998004           0.002889
2460339.891378           1.006432           0.002895
2460339.892767           0.999163           0.002890
2460339.894156           0.999352           0.002891
2460339.895545           1.000058           0.002888
2460339.896934           1.003028           0.002891
2460339.898322           1.004604           0.002892
2460339.899711           0.999789           0.002888
2460339.901100           1.000433           0.002892
2460339.902489           1.001527           0.002889
2460339.903878           1.003807           0.002892
2460339.905267           0.997494           0.002890
2460339.906656           0.998404           0.002888
2460339.908044           0.999174           0.002890
2460339.909433           0.998880           0.002890
2460339.910822           1.000739           0.002890
2460339.912211           0.997478           0.002887
2460339.913600           1.004534           0.002895
2460339.914989           1.002296           0.002892
2460339.916378           1.000761           0.002893
2460339.917766           0.999919           0.002890
2460339.919155           0.998423           0.002891
2460339.920544           1.006369           0.002895
2460339.921933           1.001221           0.002890
2460339.923322           0.992787           0.002885
2460339.924711           1.003861           0.002893
2460339.926100           1.002271           0.002891
2460339.927488           1.000736           0.002890
2460339.928877           0.997674           0.002891
2460339.930266           0.996714           0.002886
2460339.931655           0.995599           0.002886
2460339.933044           0.998063           0.002886
2460339.934433           1.002573           0.002895
2460339.935822           0.999194           0.002891
